Date,Open,High,Low,Close,Adj Close,Volume
01/01/2000,1469.25,1478,1350.140015,1394.459961,1394.459961,21494400000
01/02/2000,1394.459961,1444.550049,1325.069946,1366.420044,1366.420044,20912000000
01/03/2000,1366.420044,1552.869995,1346.619995,1498.579956,1498.579956,26156200000
01/04/2000,1498.579956,1527.189941,1339.400024,1452.430054,1452.430054,20106460000
01/05/2000,1452.430054,1481.51001,1361.089966,1420.599976,1420.599976,19898300000
01/06/2000,1420.599976,1488.930054,1420.599976,1454.599976,1454.599976,21738300000
01/07/2000,1454.599976,1517.319946,1413.890015,1430.829956,1430.829956,19089100000
01/08/2000,1430.829956,1525.209961,1425.430054,1517.680054,1517.680054,20363700000
01/09/2000,1517.680054,1530.089966,1419.439941,1436.51001,1436.51001,20838300000
01/10/2000,1436.52002,1454.819946,1305.790039,1429.400024,1429.400024,25951400000
01/11/2000,1429.400024,1438.459961,1294.900024,1314.949951,1314.949951,20532300000
01/12/2000,1314.949951,1389.050049,1254.069946,1320.280029,1320.280029,23610800000
01/01/2001,1320.280029,1383.369995,1274.619995,1366.01001,1366.01001,27829800000
01/02/2001,1366.01001,1376.380005,1215.439941,1239.939941,1239.939941,21644400000
01/03/2001,1239.939941,1267.420044,1081.189941,1160.329956,1160.329956,27806610000
01/04/2001,1160.329956,1269.300049,1091.98999,1249.459961,1249.459961,25409990000
01/05/2001,1249.459961,1315.930054,1232,1255.819946,1255.819946,24525900000
01/06/2001,1255.819946,1286.619995,1203.030029,1224.380005,1224.380005,24748030000
01/07/2001,1224.420044,1239.780029,1165.540039,1211.22998,1211.22998,23793710000
01/08/2001,1211.22998,1226.27002,1124.869995,1133.579956,1133.579956,23359200000
01/09/2001,1133.579956,1155.400024,944.75,1040.939941,1040.939941,25025290000
01/10/2001,1040.939941,1110.609985,1026.76001,1059.780029,1059.780029,29951280000
01/11/2001,1059.780029,1163.380005,1054.310059,1139.449951,1139.449951,26330000000
01/12/2001,1139.449951,1173.619995,1114.530029,1148.079956,1148.079956,25128570000
01/01/2002,1148.079956,1176.969971,1081.660034,1130.199951,1130.199951,29746200000
01/02/2002,1130.199951,1130.199951,1074.359985,1106.72998,1106.72998,26047600000
01/03/2002,1106.72998,1173.939941,1106.72998,1147.390015,1147.390015,26563200000
01/04/2002,1147.390015,1147.839966,1063.459961,1076.920044,1076.920044,28568900000
01/05/2002,1076.920044,1106.589966,1048.959961,1067.140015,1067.140015,26905500000
01/06/2002,1067.140015,1070.73999,952.9199829,989.8200073,989.8200073,29981510000
01/07/2002,989.8200073,994.460022,775.6799927,911.6199951,911.6199951,42228720000
01/08/2002,911.6199951,965,833.4400024,916.0700073,916.0700073,29298400000
01/09/2002,916.0700073,924.0200195,800.2000122,815.2800293,815.2800293,27723710000
01/10/2002,815.2800293,907.4400024,768.6300049,885.7600098,885.7600098,37856310000
01/11/2002,885.7600098,941.8200073,872.0499878,936.3099976,936.3099976,29200960000
01/12/2002,936.3099976,954.2800293,869.4500122,879.8200073,879.8200073,25993640000
01/01/2003,879.8200073,935.0499878,840.3400269,855.7000122,855.7000122,30749580000
01/02/2003,855.7000122,864.6400146,806.289978,841.1500244,841.1500244,25235300000
01/03/2003,841.1500244,895.9000244,788.9000244,848.1799927,848.1799927,30080030000
01/04/2003,848.1799927,924.2399902,847.8499756,916.9199829,916.9199829,29669610000
01/05/2003,916.9199829,965.3800049,902.8300171,963.5900269,963.5900269,30952100000
01/06/2003,963.5900269,1015.330017,963.5900269,974.5,974.5,31219400000
01/07/2003,974.5,1015.409973,962.0999756,990.3099976,990.3099976,31553200000
01/08/2003,990.3099976,1011.01001,960.8400269,1008.01001,1008.01001,24881470000
01/09/2003,1008.01001,1040.290039,990.3599854,995.9699707,995.9699707,29940110000
01/10/2003,995.9699707,1053.790039,995.9699707,1050.709961,1050.709961,32298500000
01/11/2003,1050.709961,1063.650024,1031.199951,1058.199951,1058.199951,24463220000
01/12/2003,1058.199951,1112.560059,1053.410034,1111.920044,1111.920044,27839130000
01/01/2004,1111.920044,1155.380005,1105.079956,1131.130005,1131.130005,32820000000
01/02/2004,1131.130005,1158.97998,1124.439941,1144.939941,1144.939941,27985600000
01/03/2004,1144.939941,1163.22998,1087.160034,1126.209961,1126.209961,33597900000
01/04/2004,1126.209961,1150.569946,1107.22998,1107.300049,1107.300049,31611900000
01/05/2004,1107.300049,1127.73999,1076.319946,1120.680054,1120.680054,29326400000
01/06/2004,1120.680054,1146.339966,1113.319946,1140.839966,1140.839966,27529500000
01/07/2004,1140.839966,1140.839966,1078.780029,1101.719971,1101.719971,29285600000
01/08/2004,1101.719971,1109.680054,1060.719971,1104.23999,1104.23999,26586800000
01/09/2004,1104.23999,1131.540039,1099.180054,1114.579956,1114.579956,26829870000
01/10/2004,1114.579956,1142.050049,1090.290039,1130.199951,1130.199951,31511000000
01/11/2004,1130.199951,1188.459961,1127.599976,1173.819946,1173.819946,30460280000
01/12/2004,1173.780029,1217.329956,1173.780029,1211.920044,1211.920044,31102500000
01/01/2005,1211.920044,1217.800049,1163.75,1181.27002,1181.27002,31498800000
01/02/2005,1181.27002,1212.439941,1180.949951,1203.599976,1203.599976,29297410000
01/03/2005,1203.599976,1229.109985,1163.689941,1180.589966,1180.589966,39014150000
01/04/2005,1180.589966,1191.880005,1136.150024,1156.849976,1156.849976,43424270000
01/05/2005,1156.849976,1199.560059,1146.180054,1191.5,1191.5,39321990000
01/06/2005,1191.5,1219.589966,1188.300049,1191.329956,1191.329956,40334040000
01/07/2005,1191.329956,1245.150024,1183.550049,1234.180054,1234.180054,37464670000
01/08/2005,1234.180054,1245.859985,1201.069946,1220.329956,1220.329956,42030090000
01/09/2005,1220.329956,1243.130005,1205.349976,1228.810059,1228.810059,44777510000
01/10/2005,1228.810059,1233.339966,1168.199951,1207.01001,1207.01001,49793790000
01/11/2005,1207.01001,1270.640015,1201.069946,1249.47998,1249.47998,45102870000
01/12/2005,1249.47998,1275.800049,1246.589966,1248.290039,1248.290039,41756130000
01/01/2006,1248.290039,1294.900024,1245.73999,1280.079956,1280.079956,49211650000
01/02/2006,1280.079956,1297.569946,1253.609985,1280.660034,1280.660034,42859940000
01/03/2006,1280.660034,1310.880005,1268.420044,1294.869995,1294.869995,50905040000
01/04/2006,1302.880005,1318.160034,1280.73999,1310.609985,1310.609985,43308430000
01/05/2006,1310.609985,1326.699951,1245.339966,1270.089966,1270.089966,54312830000
01/06/2006,1270.050049,1290.680054,1219.290039,1270.199951,1270.199951,54873260000
01/07/2006,1270.060059,1280.420044,1224.540039,1276.660034,1276.660034,46348220000
01/08/2006,1278.530029,1306.73999,1261.300049,1303.819946,1303.819946,50485620000
01/09/2006,1303.800049,1340.280029,1290.930054,1335.849976,1335.849976,49001440000
01/10/2006,1335.819946,1389.449951,1327.099976,1377.939941,1377.939941,56793620000
01/11/2006,1377.76001,1407.890015,1360.97998,1400.630005,1400.630005,55343930000
01/12/2006,1400.630005,1431.810059,1385.930054,1418.300049,1418.300049,47578780000
01/01/2007,1418.030029,1441.609985,1403.969971,1438.23999,1438.23999,56686200000
01/02/2007,1437.900024,1461.569946,1389.420044,1406.819946,1406.819946,51844990000
01/03/2007,1406.800049,1438.890015,1363.97998,1420.859985,1420.859985,67622250000
01/04/2007,1420.829956,1498.02002,1416.369995,1482.369995,1482.369995,57032470000
01/05/2007,1482.369995,1535.560059,1476.699951,1530.619995,1530.619995,64958050000
01/06/2007,1530.619995,1540.560059,1484.180054,1503.349976,1503.349976,65322800000
01/07/2007,1504.660034,1555.900024,1454.25,1455.27002,1455.27002,70337430000
01/08/2007,1455.180054,1503.890015,1370.599976,1473.98999,1473.98999,91381760000
01/09/2007,1473.959961,1538.73999,1439.290039,1526.75,1526.75,57809700000
01/10/2007,1527.290039,1576.089966,1489.560059,1549.380005,1549.380005,76022580000
01/11/2007,1545.790039,1545.790039,1406.099976,1481.140015,1481.140015,86246950000
01/12/2007,1479.630005,1523.569946,1435.650024,1468.359985,1468.359985,64821670000
01/01/2008,1467.969971,1471.77002,1270.050049,1378.550049,1378.550049,98475340000
01/02/2008,1378.599976,1396.02002,1316.75,1330.630005,1330.630005,78536130000
01/03/2008,1330.449951,1359.680054,1256.97998,1322.699951,1322.699951,93189170000
01/04/2008,1326.410034,1404.569946,1324.349976,1385.589966,1385.589966,85978630000
01/05/2008,1385.969971,1440.23999,1373.069946,1400.380005,1400.380005,80990480000
01/06/2008,1399.619995,1404.050049,1272,1280,1280,96614040000
01/07/2008,1276.689941,1292.170044,1200.439941,1267.380005,1267.380005,1.24981E+11
01/08/2008,1269.420044,1313.150024,1247.449951,1282.829956,1282.829956,86266010000
01/09/2008,1287.829956,1303.040039,1106.420044,1166.359985,1166.359985,1.40007E+11
01/10/2008,1164.170044,1167.030029,839.7999878,968.75,968.75,1.59823E+11
01/11/2008,968.6699829,1007.51001,741.0200195,896.2399902,896.2399902,1.1566E+11
01/12/2008,888.6099854,918.8499756,815.6900024,903.25,903.25,1.12884E+11
01/01/2009,902.9899902,943.8499756,804.2999878,825.8800049,825.8800049,1.12091E+11
01/02/2009,823.0900269,875.0100098,734.5200195,735.0900269,735.0900269,1.24492E+11
01/03/2009,729.5700073,832.9799805,666.789978,797.8699951,797.8699951,1.61844E+11
01/04/2009,793.5900269,888.7000122,783.3200073,872.8099976,872.8099976,1.38855E+11
01/05/2009,872.7399902,930.1699829,866.0999756,919.1400146,919.1400146,1.31615E+11
01/06/2009,923.2600098,956.2299805,888.8599854,919.3200073,919.3200073,1.12653E+11
01/07/2009,920.8200073,996.6799927,869.3200073,987.4799805,987.4799805,1.06636E+11
01/08/2009,990.2199707,1039.469971,978.5100098,1020.619995,1020.619995,1.16059E+11
01/09/2009,1019.52002,1080.150024,991.9699707,1057.079956,1057.079956,1.12295E+11
01/10/2009,1054.910034,1101.359985,1019.950012,1036.189941,1036.189941,1.13411E+11
01/11/2009,1036.180054,1113.689941,1029.380005,1095.630005,1095.630005,84981530000
01/12/2009,1098.890015,1130.380005,1085.890015,1115.099976,1115.099976,89515330000
01/01/2010,1116.560059,1150.449951,1071.589966,1073.869995,1073.869995,90947580000
01/02/2010,1073.890015,1112.420044,1044.5,1104.48999,1104.48999,84561340000
01/03/2010,1105.359985,1180.689941,1105.359985,1169.430054,1169.430054,1.03684E+11
01/04/2010,1171.22998,1219.800049,1170.689941,1186.689941,1186.689941,1.16742E+11
01/05/2010,1188.579956,1205.130005,1040.780029,1089.410034,1089.410034,1.27663E+11
01/06/2010,1087.300049,1131.22998,1028.329956,1030.709961,1030.709961,1.10107E+11
01/07/2010,1031.099976,1120.949951,1010.909973,1101.599976,1101.599976,94778110000
01/08/2010,1107.530029,1129.23999,1039.699951,1049.329956,1049.329956,85738250000
01/09/2010,1049.719971,1157.160034,1049.719971,1141.199951,1141.199951,79589450000
01/10/2010,1143.48999,1196.140015,1131.869995,1183.26001,1183.26001,89536270000
01/11/2010,1185.709961,1227.079956,1173,1180.550049,1180.550049,87151070000
01/12/2010,1186.599976,1262.599976,1186.599976,1257.640015,1257.640015,80984530000
01/01/2011,1257.619995,1302.670044,1257.619995,1286.119995,1286.119995,92164940000
01/02/2011,1289.140015,1344.069946,1289.140015,1327.219971,1327.219971,59223660000
01/03/2011,1328.640015,1332.280029,1249.050049,1325.829956,1325.829956,89507640000
01/04/2011,1329.47998,1364.560059,1294.699951,1363.609985,1363.609985,77364810000
01/05/2011,1365.209961,1370.579956,1311.800049,1345.199951,1345.199951,81708980000
01/06/2011,1345.199951,1345.199951,1258.069946,1320.640015,1320.640015,86122730000
01/07/2011,1320.640015,1356.47998,1282.859985,1292.280029,1292.280029,81102170000
01/08/2011,1292.589966,1307.380005,1101.540039,1218.890015,1218.890015,1.08419E+11
01/09/2011,1219.119995,1229.290039,1114.219971,1131.420044,1131.420044,1.02787E+11
01/10/2011,1131.209961,1292.660034,1074.77002,1253.300049,1253.300049,98063670000
01/11/2011,1251,1277.550049,1158.660034,1246.959961,1246.959961,84275050000
01/12/2011,1246.910034,1269.369995,1202.369995,1257.599976,1257.599976,74742430000
01/01/2012,1258.859985,1333.469971,1258.859985,1312.410034,1312.410034,79567560000
01/02/2012,1312.449951,1378.040039,1312.449951,1365.680054,1365.680054,78385710000
01/03/2012,1365.900024,1419.150024,1340.030029,1408.469971,1408.469971,83899660000
01/04/2012,1408.469971,1422.380005,1357.380005,1397.910034,1397.910034,74761710000
01/05/2012,1397.859985,1415.319946,1291.97998,1310.329956,1310.329956,86920490000
01/06/2012,1309.869995,1363.459961,1266.73999,1362.160034,1362.160034,81582440000
01/07/2012,1362.329956,1391.73999,1325.410034,1379.319946,1379.319946,73103810000
01/08/2012,1379.319946,1426.680054,1354.650024,1406.579956,1406.579956,70283810000
01/09/2012,1406.540039,1474.51001,1396.560059,1440.670044,1440.670044,69784280000
01/10/2012,1440.900024,1470.959961,1403.280029,1412.160034,1412.160034,71752320000
01/11/2012,1412.199951,1434.27002,1343.349976,1416.180054,1416.180054,71489310000
01/12/2012,1416.339966,1448,1398.109985,1426.189941,1426.189941,66388180000
01/01/2013,1426.189941,1509.939941,1426.189941,1498.109985,1498.109985,75848510000
01/02/2013,1498.109985,1530.939941,1485.01001,1514.680054,1514.680054,69273480000
01/03/2013,1514.680054,1570.280029,1501.47998,1569.189941,1569.189941,68527110000
01/04/2013,1569.180054,1597.569946,1536.030029,1597.569946,1597.569946,77098000000
01/05/2013,1597.550049,1687.180054,1581.280029,1630.73999,1630.73999,76447250000
01/06/2013,1631.709961,1654.189941,1560.329956,1606.280029,1606.280029,74946790000
01/07/2013,1609.780029,1698.780029,1604.569946,1685.72998,1685.72998,68106820000
01/08/2013,1689.420044,1709.670044,1627.469971,1632.969971,1632.969971,64802810000
01/09/2013,1635.949951,1729.859985,1633.410034,1681.550049,1681.550049,66174410000
01/10/2013,1682.410034,1775.219971,1646.469971,1756.540039,1756.540039,76647400000
01/11/2013,1758.699951,1813.550049,1746.199951,1805.810059,1805.810059,63628190000
01/12/2013,1806.550049,1849.439941,1767.98999,1848.359985,1848.359985,64958820000
01/01/2014,1845.859985,1850.839966,1770.449951,1782.589966,1782.589966,75871910000
01/02/2014,1782.680054,1867.920044,1737.920044,1859.449951,1859.449951,69725590000
01/03/2014,1857.680054,1883.969971,1834.439941,1872.339966,1872.339966,71885030000
01/04/2014,1873.959961,1897.280029,1814.359985,1883.949951,1883.949951,71595810000
01/05/2014,1884.390015,1924.030029,1859.790039,1923.569946,1923.569946,63623630000
01/06/2014,1923.869995,1968.170044,1915.97998,1960.22998,1960.22998,63283380000
01/07/2014,1962.290039,1991.390015,1930.670044,1930.670044,1930.670044,66524690000
01/08/2014,1929.800049,2005.040039,1904.780029,2003.369995,2003.369995,58131140000
01/09/2014,2004.069946,2019.26001,1964.040039,1972.290039,1972.290039,66706000000
01/10/2014,1971.439941,2018.189941,1820.660034,2018.050049,2018.050049,93714040000
01/11/2014,2018.209961,2075.76001,2001.01001,2067.560059,2067.560059,63600190000
01/12/2014,2065.780029,2093.550049,1972.560059,2058.899902,2058.899902,80743820000
01/01/2015,2058.899902,2072.360107,1988.119995,1994.98999,1994.98999,77330040000
01/02/2015,1996.670044,2119.590088,1980.900024,2104.5,2104.5,68775560000
01/03/2015,2105.22998,2117.52002,2039.689941,2067.889893,2067.889893,76675850000
01/04/2015,2067.629883,2125.919922,2048.379883,2085.51001,2085.51001,72060940000
01/05/2015,2087.379883,2134.719971,2067.929932,2107.389893,2107.389893,65187730000
01/06/2015,2108.639893,2129.870117,2056.320068,2063.110107,2063.110107,73213980000
01/07/2015,2067,2132.820068,2044.02002,2103.840088,2103.840088,77920590000
01/08/2015,2104.48999,2112.659912,1867.01001,1972.180054,1972.180054,84626790000
01/09/2015,1970.089966,2020.859985,1871.910034,1920.030029,1920.030029,79989370000
01/10/2015,1919.650024,2094.320068,1893.699951,2079.360107,2079.360107,85844900000
01/11/2015,2080.76001,2116.47998,2019.390015,2080.409912,2080.409912,75943590000
01/12/2015,2082.929932,2104.27002,1993.26001,2043.939941,2043.939941,83649260000
01/01/2016,2038.199951,2038.199951,1812.290039,1940.23999,1940.23999,92409770000
01/02/2016,1936.939941,1962.959961,1810.099976,1932.22998,1932.22998,93049560000
01/03/2016,1937.089966,2072.209961,1937.089966,2059.73999,2059.73999,92639420000
01/04/2016,2056.620117,2111.050049,2033.800049,2065.300049,2065.300049,81124990000
01/05/2016,2067.169922,2103.47998,2025.910034,2096.949951,2096.949951,78883600000
01/06/2016,2093.939941,2120.550049,1991.680054,2098.860107,2098.860107,86852700000
01/07/2016,2099.340088,2177.090088,2074.02002,2173.600098,2173.600098,69530250000
01/08/2016,2173.149902,2193.810059,2147.580078,2170.949951,2170.949951,75610310000
01/09/2016,2171.330078,2187.870117,2119.120117,2168.27002,2168.27002,77023620000
01/10/2016,2164.330078,2169.600098,2114.719971,2126.149902,2126.149902,72915530000
01/11/2016,2128.679932,2214.100098,2083.790039,2198.810059,2198.810059,88445380000
01/12/2016,2200.169922,2277.530029,2187.439941,2238.830078,2238.830078,75344550000
01/01/2017,2251.570068,2300.98999,2245.129883,2278.870117,2278.870117,70576420000
01/02/2017,2285.590088,2371.540039,2271.649902,2363.639893,2363.639893,69260940000
01/03/2017,2380.129883,2400.97998,2322.25,2362.719971,2362.719971,81664010000
01/04/2017,2362.340088,2398.159912,2328.949951,2384.199951,2384.199951,65369860000
01/05/2017,2388.5,2418.709961,2352.719971,2411.800049,2411.800049,79719460000
01/06/2017,2415.649902,2453.820068,2405.699951,2423.409912,2423.409912,81078810000
01/07/2017,2431.389893,2484.040039,2407.699951,2470.300049,2470.300049,63348090000
01/08/2017,2477.100098,2490.870117,2417.350098,2471.649902,2471.649902,70784900000
01/09/2017,2474.419922,2519.439941,2446.550049,2519.360107,2519.360107,66624120000
01/10/2017,2521.199951,2582.97998,2520.399902,2575.26001,2575.26001,71088550000
01/11/2017,2583.209961,2657.73999,2557.449951,2647.580078,2647.580078,73416960000
01/12/2017,2645.100098,2694.969971,2605.52002,2673.610107,2673.610107,65531700000
01/01/2018,2683.72998,2872.870117,2682.360107,2823.810059,2823.810059,77318690000
01/02/2018,2816.449951,2835.959961,2532.689941,2713.830078,2713.830078,79933970000
01/03/2018,2715.219971,2801.899902,2585.889893,2640.870117,2640.870117,76803890000
01/04/2018,2633.449951,2717.48999,2553.800049,2648.050049,2648.050049,70194700000
01/05/2018,2642.959961,2742.23999,2594.620117,2705.27002,2705.27002,76011820000
01/06/2018,2718.699951,2791.469971,2691.98999,2718.370117,2718.370117,77891360000
01/07/2018,2704.949951,2848.030029,2698.949951,2816.290039,2816.290039,64898300000
01/08/2018,2821.169922,2916.5,2796.340088,2901.52002,2901.52002,69523070000
01/09/2018,2896.959961,2940.909912,2864.120117,2913.97998,2913.97998,63031510000
01/10/2018,2926.290039,2939.860107,2603.540039,2711.73999,2711.73999,91930980000
01/11/2018,2717.580078,2815.149902,2631.090088,2760.169922,2760.169922,80620020000
01/12/2018,2790.5,2800.179932,2346.580078,2506.850098,2506.850098,84162180000
01/01/2019,2476.959961,2708.949951,2443.959961,2704.100098,2704.100098,80859870000
01/02/2019,2702.320068,2813.48999,2681.830078,2784.48999,2784.48999,70638770000
01/03/2019,2798.219971,2860.310059,2722.27002,2834.399902,2834.399902,79159660000
01/04/2019,2848.629883,2949.52002,2848.629883,2945.830078,2945.830078,70090370000
01/05/2019,2952.330078,2954.129883,2750.52002,2752.060059,2752.060059,77250740000
01/06/2019,2751.530029,2964.149902,2728.810059,2941.76001,2941.76001,71250630000
01/07/2019,2971.409912,3027.97998,2952.219971,2980.379883,2980.379883,70599470000
01/08/2019,2980.320068,3013.590088,2822.120117,2926.459961,2926.459961,80269220000
01/09/2019,2909.01001,3021.98999,2891.850098,2976.73999,2976.73999,74178980000
01/10/2019,2983.689941,3050.100098,2855.939941,3037.560059,3037.560059,77720640000
01/11/2019,3050.719971,3154.26001,3050.719971,3140.97998,3140.97998,72410620000
01/12/2019,3143.850098,3247.929932,3070.330078,3230.780029,3230.780029,72325540000
01/01/2020,3244.669922,3337.77002,3214.639893,3225.52002,3225.52002,77287980000
01/02/2020,3235.659912,3393.52002,2855.840088,2954.219971,2954.219971,84436590000
01/03/2020,2974.280029,3136.719971,2191.860107,2584.590088,2584.590088,1.62185E+11
01/04/2020,2498.080078,2954.860107,2447.48999,2912.429932,2912.429932,1.23608E+11
01/05/2020,2869.090088,3068.669922,2766.639893,3044.310059,3044.310059,1.07135E+11
01/06/2020,3038.780029,3233.129883,2965.659912,3100.290039,3100.290039,1.31459E+11
01/07/2020,3105.919922,3279.98999,3101.169922,3271.120117,3271.120117,96928130000
01/08/2020,3288.26001,3514.77002,3284.530029,3500.310059,3500.310059,82466520000
01/09/2020,3507.439941,3588.110107,3209.449951,3363,3363,92310780000
01/10/2020,3385.870117,3549.850098,3233.939941,3269.959961,3269.959961,89938980000
01/11/2020,3296.199951,3645.98999,3279.73999,3621.629883,3621.629883,1.01247E+11
01/12/2020,3645.870117,3760.199951,3633.399902,3756.070068,3756.070068,96375680000
01/01/2021,3764.610107,3870.899902,3662.709961,3714.23999,3714.23999,1.06118E+11
01/02/2021,3731.169922,3950.429932,3725.620117,3811.149902,3811.149902,99082320000
01/03/2021,3842.51001,3994.409912,3723.340088,3972.889893,3972.889893,1.22371E+11
01/04/2021,3992.780029,4218.779785,3992.780029,4181.169922,4181.169922,83124090000
01/05/2021,4191.97998,4238.040039,4056.879883,4204.109863,4204.109863,88321860000
01/06/2021,4216.52002,4302.430176,4164.399902,4297.5,4297.5,1.02544E+11
01/07/2021,4300.72998,4429.970215,4233.129883,4395.259766,4395.259766,84255620000
01/08/2021,4406.859863,4537.359863,4367.72998,4522.680176,4522.680176,80500760000
01/09/2021,4528.799805,4545.850098,4305.910156,4307.540039,4307.540039,85528860000
01/10/2021,4317.160156,4608.080078,4278.939941,4605.379883,4605.379883,80253600000
01/11/2021,4610.620117,4743.830078,4560,4567,4567,88268840000
01/12/2021,4602.819824,4808.930176,4495.120117,4766.180176,4766.180176,92750180000
01/01/2022,4778.140137,4818.620117,4222.620117,4515.549805,4515.549805,95562890000
01/02/2022,4519.569824,4595.310059,4114.649902,4373.939941,4373.939941,92667710000
01/03/2022,4363.140137,4637.299805,4157.870117,4530.410156,4530.410156,1.23546E+11
01/04/2022,4540.319824,4593.450195,4124.279785,4131.930176,4131.930176,90367840000
01/05/2022,4130.609863,4307.660156,3810.320068,4132.149902,4132.149902,1.0886E+11
01/06/2022,4149.779785,4177.509766,3636.870117,3785.379883,3785.379883,1.06117E+11
01/07/2022,3781,4140.149902,3721.560059,4130.290039,4130.290039,81688320000
01/08/2022,4112.379883,4325.279785,3954.530029,3955,3955,92252350000
01/09/2022,3936.72998,4119.279785,3584.129883,3585.620117,3585.620117,94241020000
01/10/2022,3609.780029,3905.419922,3491.580078,3871.97998,3871.97998,95823760000
01/11/2022,3901.790039,4080.110107,3698.149902,4080.110107,4080.110107,92671910000
01/12/2022,4087.139893,4100.959961,3764.48999,3839.5,3839.5,85249330000
